name,crossings,dt_code
16nh_0013651,16,eOkMpNjAlbfiDCGH
16nh_0015132,16,mlkHpoICNFdbaGJe
16nh_0015306,16,kFOHBJLDpEnMGAiC
16nh_0015645,16,kDiEBhNjcfpMOGLa
16nh_0015646,16,iCHegOdBnKMpJaFl
16nh_0015647,16,jCPigMheoaLNFKdB
16nh_0015729,16,jFHmKCOIBpLEndAG
16nh_0015730,16,jIfmKchpBoLEndag
16nh_0017759,16,njfpGLcOKbMEIaHd
16nh_0018550,16,kegNaHIbFdpMOCLj
16nh_0018549,16,fCEmBoHJPGLNdKaI
16nh_0018828,16,lgMekhafCOdjNBPI
16nh_0018866,16,jlobHMIDNpFEaKGc
16nh_0019350,16,cGmEKiAOjfDnbpHl
16nh_0019351,16,kEpFAOhnLcbMIgDj
16nh_0019803,16,kFEOjBMNLadHIGPC
16nh_0021254,16,jheOfcmabpLNgKDi
16nh_0021255,16,geNjabpIKdHmoClf
16nh_0021488,16,jCHOImKEBpLGnfAD
16nh_0021489,16,lDJhOMKcgBIpNEFa
16nh_0022314,16,gMFjHCpIEkdNOALB
16nh_0022315,16,eopJaGMilDNhFKcb
16nh_0022457,16,kjoibaLPNdeMGFcH
16nh_0023384,16,ndOgLibakfPMEhCJ
16nh_0023404,16,fJNOBmHKPeLGaiDC
16nh_0023430,16,jIKglpdoBnMCeAhf
16nh_0023543,16,iMGHpkCFoLNeAJbd
16nh_0023603,16,eCJKpGNimABOhFLd
16nh_0023604,16,ldJhOMkcgBIpNEFa
16nh_0023656,16,eIOmaCkBPLfNdJGH
16nh_0024090,16,eopJaGMilDnhFkcb
16nh_0024091,16,cmpEKgjLofDInahb
16nh_0024851,16,mdNioKLEbaGFpChj
16nh_0026052,16,lCFPGkBNOMeaIJHD
16nh_0026304,16,mlobHKIDNpaEjFGc
16nh_0026419,16,gknobMpILFEaHJcd
16nh_0027117,16,fNGlojICkAphdeBm
16nh_0028262,16,moEiNLKBdaFGpChj
16nh_0028285,16,fMoIplHKDNGAeJbc
16nh_0028416,16,miNKFPDlahgCjOBE
16nh_0028998,16,hdJgpnbaLCMOIfKe
16nh_0031115,16,mHkNCjplAgebiODf
16nh_0031164,16,dMFpGjCLNeOHAKIb
16nh_0032217,16,nFPkgmBjOldheaIC
16nh_0032220,16,fJnIolKMBDGapHce
16nh_0033801,16,hOFpAiLdMknBCejG
16nh_0034111,16,nlOaIPkjmEgbhdCF
16nh_0034195,16,gDlFHBoNEMPcIJaK
16nh_0034196,16,fJIGNaCDLPmHoEkB
16nh_0034524,16,djnaFMhlPOcgEkbI
16nh_0034523,16,ejoLaGNimDpChFkb
16nh_0034801,16,gEOlACpIKMHNdJfB
16nh_0034800,16,hEomPGKaJLFIndbc
16nh_0035471,16,fLKMBpCjgnhEOiDa
16nh_0035472,16,iDFNOHlBpCmjgkAE
16nh_0036254,16,ndifMbpJLcOHEaKg
16nh_0037226,16,mNKfpljoACgIeHBd
16nh_0038186,16,blDIPONKMCHGaJFE
16nh_0038956,16,gEolACpIKMHNdJfb
16nh_0038957,16,eOJpnGIKFLBHcdAm
16nh_0039146,16,lEOpkBdAMcfgNIHj
16nh_0040039,16,mlkHPCjNEafbiOGD
16nh_0040973,16,lGJMihAkpCofNDBe
16nh_0041046,16,enjGaHLDpkboFicm
16nh_0042442,16,emiakHNJcFPdObGL
16nh_0042461,16,fLdoJpKIMNEAHGbc
16nh_0042578,16,lGEMJAkBoDhfNCpi
16nh_0042950,16,nDIPMlJeBFOgHaKC
16nh_0043313,16,lFIHkBOECMdpNJAG
16nh_0044027,16,jpnGMiCDeaLOHfKb
16nh_0044026,16,ifgLambdpKNOCeJh
16nh_0045101,16,jNKGOilCfaMDhPEB
16nh_0045233,16,lkDPfoJIMGbaNHeC
16nh_0045235,16,djipFMHKcbGONELa
16nh_0045234,16,gLMfpdcIOknBAjHe
16nh_0046058,16,mOilAjkNfbhpdGEC
16nh_0046318,16,jEhiOmKpdcLGnfAB
16nh_0046319,16,joHpcmKeBaLGnfid
16nh_0046459,16,kihNLpojbagMECDf
16nh_0046468,16,cjiENLMokbahFDpg
16nh_0049286,16,iGlnmcABpKOfedJh
16nh_0049287,16,lCKejONMFdBpHGIa
16nh_0049636,16,gHnbmIpJOLAFdecK
16nh_0049637,16,cimELJKbNoFDpHag
16nh_0051802,16,kdIebhNjCfpMOGLa
16nh_0051803,16,dGLpFHAEJOmCnkIb
16nh_0051801,16,kHeNbdpjAgiMOCLf
16nh_0051830,16,enGFoIKLMPDCHabJ
16nh_0054892,16,kfphgMbdOLaNEJIc
16nh_0056965,16,dnmkFILOJEapHbcG
16nh_0059284,16,gmljOkcINpfebaHD
16nh_0059472,16,leoHabJCMKGpNIdf
16nh_0061452,16,mlIpJgodBNEcaHKf
16nh_0062051,16,fjopKbHNlaEmiGdc
16nh_0062052,16,kEFjOBhnLcpMIgAD
16nh_0062294,16,knjhoicLefaMGpbd
16nh_0063010,16,cgoELHbJpFNMDKai
16nh_0063843,16,hgnLOKpaJMFDIbcE
16nh_0064617,16,fLOKNpDjmghACiEB
16nh_0064618,16,eoIKpHlNDMCfJGab
16nh_0066011,16,glfkNbcIMopeaHDj
16nh_0068315,16,kjNLBihpfeaMDOCg
16nh_0069653,16,hLgoJpdnKMEAIbcf
16nh_0070050,16,hElONIpmJFAcgkDB
16nh_0070343,16,lDFIMBpkoCghNEaj
16nh_0070813,16,hOGmABJpClFnidkE
16nh_0070814,16,jfpGnIbLDaMHOeKc
16nh_0073870,16,iMFekOBpgLNdAJCh
16nh_0074802,16,cFnLGBJpoEMDKaih
16nh_0075091,16,eLKiaCnJdMOPHfgB
16nh_0075164,16,khdnLIPJbFoMEcaG
16nh_0075165,16,helNgcMpJODFbKIa
16nh_0077238,16,kGIpBOJLDEnMHAFc
16nh_0077649,16,mgfPbjdLNeOHaKIC
16nh_0080907,16,meONhlkbaPgfiDCJ
16nh_0081160,16,nIfKPhMcJBeOGaLD
16nh_0081367,16,gdLNiaoJMePCHBfK
16nh_0082026,16,geaLKbpMNHOCDIJf
16nh_0082027,16,hMNBkIopJFleACDg
16nh_0082028,16,ipFGlmCoaKNdeJbh
16nh_0087352,16,lhaGMKCFbOEiNDPJ
16nh_0087353,16,lhFGMKCabOEiNDPJ
16nh_0092631,16,nejObamPkcligfDH
16nh_0093076,16,gnpJFMaIKDHCoEbl
16nh_0093077,16,eKoMpGILFAnHDbjc
16nh_0093725,16,gLAfMpcIOknBDjHe
16nh_0093726,16,dgLaFKpIOmCEnjHb
16nh_0094306,16,ecnIaGMKDOLHFpbJ
16nh_0094332,16,hFpMkANbJLeIOGDc
16nh_0094333,16,nmFPghCeLOabIkJD
16nh_0094595,16,lnaMJKCDEpHoGFbi
16nh_0095024,16,blDJPGOENMCIaKFH
16nh_0096771,16,gKEoLMpINABJCHfd
16nh_0100151,16,jOGMKhiCfpLENDAB
16nh_0100152,16,cLhEGmDajpnBfoki
16nh_0100153,16,fjnHokMLCbapGied
16nh_0100515,16,mNihLcPdfbAEoJkG
16nh_0101004,16,lHFJpCBKMEGoNIAd
16nh_0102833,16,hfgMLJbpNCOEDIKa
16nh_0102834,16,glJHpnmIDBCoafek
16nh_0103153,16,chaEOGLbmKPNFiDJ
16nh_0103303,16,nhgOajbcmlPfieDK
16nh_0103514,16,bmEHCOJPDLnFGakI
16nh_0105192,16,lnaMKJCDEoHpGFbi
16nh_0105776,16,kJNGIpDLFBoMHCAe
16nh_0106109,16,fcomJpHKALGEndbI
16nh_0106259,16,ieONLaJMpKGFDHCB
16nh_0107353,16,ndOkhIPLmFabejCG
16nh_0107618,16,cmfEKaIOPLDNbJGH
16nh_0107792,16,feamobHLpdncGkji
16nh_0112723,16,kFDOjBHNLepMIGAC
16nh_0113827,16,nKJGImDCPFBOaeLH
16nh_0114535,16,fDlABpHKMNGOcIJe
16nh_0114536,16,fmnIGpHECDojablk
16nh_0114537,16,edjkpGIMFbcnHola
16nh_0115387,16,lJFIoCBMKEGpNHAd
16nh_0119391,16,nehObajcmlPgifDK
16nh_0123309,16,gEjpFBnLMHocIadk
16nh_0123792,16,gDOLMpeCknhjABif
16nh_0124425,16,fnoGjmICLpbHaekd
16nh_0124931,16,iGEJCpoLaKDMHBfn
16nh_0124999,16,mFEGOPLjknhDaCiB
16nh_0125000,16,jFEGOPImDaCnhklB
16nh_0126172,16,idFohBkeaLNgPJcM
16nh_0126579,16,gjfIONpLCMaHKDEb
16nh_0127065,16,hgfKbodaNMPCJIeL
16nh_0128285,16,jHImKCBOFpLEndAG
16nh_0128286,16,iGLJmoAenKDBCpfh
16nh_0128395,16,njkglOcdmPbheaIF
16nh_0129306,16,fnKJGpIDMECOHaLB
16nh_0131768,16,nieOhlmcabPgfjDK
16nh_0134616,16,cjfMLaHOPnbiDEkG
16nh_0135761,16,dEjhGBMApncoiFlk
16nh_0135879,16,fIJGplHDANMeOCBK
16nh_0136379,16,jDmABipoefLNcKgh
16nh_0136380,16,iEFONBlJpKHmgACD
16nh_0136381,16,fdaIbpJLMCNOHGKe
16nh_0138281,16,enFKmJCLoGBIpadh
16nh_0138282,16,mepobLJdcFNGaIKh
16nh_0139710,16,nFKPJBMLOHCEGaID
16nh_0140701,16,lejgNkpcbMhoDIaf
16nh_0141641,16,mGjbkNIlAcophEFd
16nh_0143449,16,mhKOICpfLNEBaDJg
16nh_0144375,16,eFjlnHBkAMgpoIdc
16nh_0146256,16,eljopHNKdmGabcFi
16nh_0148826,16,hEgMLNpcJOADKBIf
16nh_0149705,16,mCLekOIJNGdBpFHa
16nh_0149707,16,jhEFMCNagpLOBDKi
16nh_0149706,16,gDELBMpIOknACjHf
16nh_0153842,16,dklaFMcbONPgEHIJ
16nh_0154861,16,nhjkPcOalmefibGD
16nh_0160537,16,dMHjFIANEploGBkc
16nh_0161190,16,cmpFJDINOKEGHbLa
16nh_0161191,16,eldnjGIKFpaHocmb
16nh_0163332,16,leNakbjpfMhdOICg
16nh_0164575,16,dKHpNIlfCMAOgEJB
16nh_0165458,16,fJOehpIndAMCBgKL
16nh_0166503,16,fpNKlaJDoBGHeiCm
16nh_0169135,16,lGpEIHAODMcbNJFk
16nh_0169969,16,hOEGmICpJFNAdBKL
16nh_0169970,16,lOhKbIAdEMCpNJFG
16nh_0171551,16,cOhEGkDanLfMJpBi
16nh_0171550,16,kiEahBdNfcpMOGLj
16nh_0172237,16,goJmnleIKBHpfdac
16nh_0172238,16,jopFICMNLaEHKGDb
16nh_0172239,16,kgpjhaMdeciNOFLb
16nh_0172240,16,fodmklHJNGpecaIb
16nh_0172408,16,ndOhmklbaPegfiCJ
16nh_0172916,16,mhiNKPlbagfDjOCE
16nh_0172921,16,hfgIMJbpDCNOELKa
16nh_0172922,16,kedjabNLpocMHFGi
16nh_0173843,16,fJeInoHKADGmpbcl
16nh_0174069,16,ihoLJpaNfKECDbGm
16nh_0174068,16,dOLpJnemBCAIghfK
16nh_0178193,16,fdelbaHOMNpjcIGk
16nh_0178194,16,kpNLjhiofeaCDBMg
16nh_0180962,16,fDiABmHJcGnpoekl
16nh_0180964,16,mCPeoLJKNGFHaIdB
16nh_0180963,16,kegfobcaNLpMJHId
16nh_0182852,16,mHGINLKBODEFpJCa
16nh_0186820,16,iEphMJbonKFADLcg
16nh_0195281,16,cgnEJHIaFDmpobkl
16nh_0195279,16,fOmnJpILKDGHEcAB
16nh_0195280,16,kdaNbijepgfMOCLh
16nh_0196823,16,kIdpNHJLBFaMGOEc
16nh_0196822,16,bkDHoINJCFaMPGeL
16nh_0197424,16,mCLgjPkNafdBiOHE
16nh_0198384,16,gfjOklmINpedbaHC
16nh_0203630,16,hnkIoLbaJDmFcgpe
16nh_0206707,16,nhgPliabkOfmecJD
16nh_0206850,16,nIPJOlkmBHDfgaEC
16nh_0212510,16,koigaLjbNcpMEFHd
16nh_0213406,16,nFGaKJOPELHMIdCB
16nh_0213407,16,nDPBIHOLKmEFjaGC
16nh_0220535,16,emlIbHOkNCgpdaFj
16nh_0224075,16,kEOjGnABLpdMIfHC
16nh_0225795,16,ljkEGMDCOHbpNFIa
16nh_0225796,16,edakbNLMphcjGOFi
16nh_0226260,16,miFOJBCpgLNEaDKh
16nh_0227319,16,mOHAIjNKBlGepFCD
16nh_0228031,16,gJLfKopINAMEBHdc
16nh_0228039,16,kjNLihepfoaMDBCg
16nh_0228040,16,hgKIfolaJDBCnpem
16nh_0230458,16,bhDNLMkiapfgEOCj
16nh_0230456,16,igNlJphafKEmdOBC
16nh_0230457,16,bhDGnlCpaOmfkeIJ
16nh_0234056,16,geILadpJMBONCHKf
16nh_0234057,16,chmEKIJnaFDpobgl
16nh_0235027,16,hEnALCIpJFGoDkbm
16nh_0235026,16,hENAlCIpJFGodkBm
16nh_0239631,16,fjnbpoHMKLaIGdce
16nh_0239633,16,goMHKJpIDCEFBLan
16nh_0239632,16,hoaKNMIpJGLDCEFb
16nh_0239794,16,jhigLcPeboMNDKaF
16nh_0245037,16,mifgJhpobLNEaDKc
16nh_0245667,16,lNGJKCMEDpHoFABi
16nh_0246008,16,mlIokHNJCFpdaGBe
16nh_0251698,16,mKJGNpaDECBofHIl
16nh_0253562,16,gEMoLHpKBCFAIJdn
16nh_0254230,16,niEGJPCKamDOhbLF
16nh_0257338,16,hKfpbNdlJOMgAEIc
16nh_0260071,16,nfkmIPblOEgchaDJ
16nh_0260070,16,nfkOImjlDPbgcaEH
16nh_0260664,16,dKMpFOhnALIBJgEc
16nh_0260665,16,jhFGMOCabpLNDKEi
16nh_0260666,16,jHfgMOcABpLNDKEi
16nh_0264568,16,inmHoLEkaCgjFpdb
16nh_0264569,16,cGmEKiAojfDnbphl
16nh_0264874,16,dFopIMJBnAGchElk
16nh_0266394,16,mNHAljdpBfOegCIK
16nh_0266758,16,nePLJmaKOGDHbfIC
16nh_0267397,16,loikMJNacbEpDGFh
16nh_0276043,16,cflJKIbnEHDapogm
16nh_0276042,16,kiGOBMEDahpNFLCj
16nh_0278688,16,dIloFKhjAgEmbpcn
16nh_0278689,16,gpKfodaINlCmjHbe
16nh_0278690,16,bhDFkCmoaLeIJpgn
16nh_0279074,16,jhiKLDNMbpFECOGa
16nh_0280177,16,emlHbGJNCFOPdaIK
16nh_0282635,16,dcjiFMKLoabGEphn
16nh_0283574,16,mfNagblPJOHedCKI
16nh_0284488,16,foNLHjMKBapDGCIe
16nh_0297872,16,enlmjHIKFapGcobd
16nh_0297873,16,cepLKaDNGMOFIJHb
16nh_0297871,16,fnomckIJLGapHdbe
16nh_0297874,16,cepLKaDNJMOFIGHb
16nh_0304105,16,iDOMHJnLaKFEBPgC
16nh_0304407,16,gmolkJaENFHdpIcb
16nh_0304650,16,gJEomHpIFLnABdkc
16nh_0304651,16,idFlmOCJpKHNbaGE
16nh_0307230,16,mlFIOBCpKNDgaEJh
16nh_0312023,16,nFJGOPIDmBCEhaLK
16nh_0320719,16,jgMKpiaofeLDBChn
16nh_0320720,16,jphoiMKbnaLGEFdc
16nh_0321515,16,fhobnpLKaGMIJdec
16nh_0321516,16,bkDFHCmnEgaopijl
16nh_0321517,16,enomjGIKFpaHclbd
16nh_0321518,16,elomjGIKFpaHcdbn
16nh_0325914,16,hjOGCBDkMLnpIaFE
16nh_0325915,16,hjEGFBOkMLnpIaDC
16nh_0328954,16,jpeNiHLFcaMGODKb
16nh_0343054,16,khoiMDLjpnaFGEcb
16nh_0343055,16,igaLOMDbpENFCKJh
16nh_0343208,16,cnjFIHLDEpboGkam
16nh_0343209,16,gonaMHpJELFDIKbc
16nh_0344692,16,gnJHolpIDBCmeakf
16nh_0344693,16,ighEJMNbpLDOCFKa
16nh_0346421,16,lHMFJpIKBDGoNCAe
16nh_0347590,16,fIOpKcHMALDNGJBe
16nh_0349214,16,mogJIapKENCbfDHl
16nh_0357022,16,fejpkaHOMNldbIGc
16nh_0357023,16,mklGJOCINEDbpFHa
16nh_0359436,16,fCJOIpHLMNBDGEKa
16nh_0364382,16,kdhbNLajcPgMFOEI
16nh_0367730,16,cKmEGNDjLpoBIaFh
16nh_0367731,16,mjiFCLDAknoEpGbh
16nh_0371528,16,fmkgnaIcleohpjdb
16nh_0372494,16,mNKghploeACJfIBd
16nh_0376596,16,lhijNDMkbpoaFGEc
16nh_0376597,16,jhiGOKLMbpNFDCEa
16nh_0377171,16,joeblcKNFpGIdaHm
16nh_0377172,16,gojHNCpDFlbikaEm
16nh_0378461,16,khgNLpiabofMECDj
16nh_0378462,16,jhiGOKLNbpMFECDa
16nh_0381226,16,enJmhGKalCFPobdi
16nh_0383752,16,jhaKFNOLbpMGCDEi
16nh_0383753,16,jfMKganophLDBCei
16nh_0385531,16,jNFHpCKEMoLGBIAd
16nh_0387049,16,lpGMBJCFkEoaNDhi
16nh_0393866,16,iepGLboMaKNHDJCf
16nh_0397555,16,boLIMKpEDCGNJHaf
16nh_0397554,16,hegaKonmJLDIpcfb
16nh_0399886,16,gefMIbpNDLOJHCKa
16nh_0399887,16,lfakobeNJMdpIGHc
16nh_0400055,16,fnGkioHCBlPdeamJ
16nh_0404115,16,nehfPbjmclOgiaKD
16nh_0404269,16,jhNKOilafbMDgPEC
16nh_0408661,16,iCFJNBlomKDAgpEh
16nh_0416173,16,hNIKpCLoJBEMFGAd
16nh_0416502,16,jhigcpLdboMNFKae
16nh_0416504,16,chpENLMKaGOIFDJb
16nh_0416505,16,chpMFLJKaNGEOIDb
16nh_0416503,16,hopMFLIaKNGECDJb
16nh_0420593,16,kfjpgMbOLacNEIHd
16nh_0421547,16,clnFJmPKODHbeaGI
16nh_0422364,16,kfpNijaLCobMHGDe
16nh_0423046,16,dEliGBJAmpFohckn
16nh_0425387,16,fINkolJMCGAdpBHe
16nh_0426543,16,cojEIKNLDpaGHFMb
16nh_0426544,16,eopIaGMKLNDHFCJb
16nh_0426545,16,ioGLJMBFnKECDpah
16nh_0426546,16,goKLJDnIMBECHpaf
16nh_0428223,16,nleOkbaPjmcfigDH
16nh_0435412,16,mFEINLhkODgBpCJa
16nh_0438019,16,iokJNMECpDHbaFGl
16nh_0439998,16,cmkEGLDipnoaFbjh
16nh_0440000,16,goaHMKpJNCEFDLIb
16nh_0439999,16,cljEGKDopnaFbimh
16nh_0440001,16,ioGLJHBMpKECDFan
16nh_0442680,16,fjnkamIOLdbGPecH
16nh_0442781,16,ilmEHJODaCNGpFKb
16nh_0442782,16,imoEHJKDaCNbpGFl
16nh_0443553,16,globKHpJNFEmadIc
16nh_0445061,16,kpoijbNLdcaGHFMe
16nh_0445060,16,bgDNLMkafpohECij
16nh_0449423,16,lkhpgMjibdeoNFac
16nh_0450130,16,imlEHJODaCNFpGKb
16nh_0450131,16,iomEHJKDaCNbpFGl
16nh_0451934,16,emHkaGJOCFNbpdIl
16nh_0470130,16,kfaojcbNLpeMIGHd
16nh_0470131,16,gefINbpMLDOHKCJa
16nh_0470306,16,loHJKIEBMFDpCGan
16nh_0470308,16,dlGkFHBEopnacjmi
16nh_0470309,16,eoaIpGMKLNCHFDJb
16nh_0470307,16,moaJCINLEFDGpHKb
16nh_0473731,16,kopHIJLCNEaMGFDb
16nh_0473732,16,clpIJKHONDMFaEGb
16nh_0474051,16,jiLhapobdeMCNKfg
16nh_0474050,16,hcpKNMLaEDOFGIJb
16nh_0475958,16,iNJfgpdmlKCaoBhe
16nh_0475957,16,fKGnjiHCalBeopdm
16nh_0477888,16,dimpFLJKbnGEoahc
16nh_0477889,16,geMIadpJLBNOCHKf
16nh_0479067,16,eoGnaICJLFMpHbdk
16nh_0485192,16,ekpiaGNLMobdHFcj
16nh_0485193,16,gmJHplnIDBCeoafk
16nh_0489850,16,biDMKLojnagECphf
16nh_0489849,16,ighKOMDbpNLCFJEa
16nh_0495923,16,gfKOmaeJNLBHpCID
16nh_0496110,16,ngjiOmbfdlPchaEK
16nh_0501154,16,lgojiMdkafbhNEpc
16nh_0502569,16,nljFkOPabmehigDC
16nh_0502620,16,jfPGHMbNEaLOIDKC
16nh_0509354,16,jOIKCLpEMaDGNHBf
16nh_0510965,16,bgDKLNaopMFCIEJh
16nh_0510964,16,eckipGNLMoabHFdj
16nh_0511043,16,edJnoHLIFCMpGbak
16nh_0511042,16,flekopHJMGNdaIcb
16nh_0515090,16,cnhEKJLpboDGFiam
16nh_0515091,16,igoaJMLcnKEDFphb
16nh_0516258,16,kfajodbNLpcMIGHe
16nh_0516257,16,dimpFLJKboGEncha
16nh_0518844,16,chmELJKbonFDpaig
16nh_0518845,16,hfNKJaepLMDBOCIg
16nh_0524281,16,jEGnoKCBdmLFaphi
16nh_0524581,16,jnhocKMLbaFEGipd
16nh_0524954,16,hNLOfkIpJGeACDBM
16nh_0524955,16,ckmEJHInFDobpagl
16nh_0524956,16,jhpFGmDaobLNeKci
16nh_0524958,16,gepkaobINLMdJHcf
16nh_0524957,16,gofkabpINLMdJHce
16nh_0524959,16,hOfknlIpJGmecdAB
16nh_0526675,16,ilgOJPmnaKEhfbDC
16nh_0528369,16,fLomIpHJEGnAckdb
16nh_0528368,16,hnfmOcKpJLGIbdaE
16nh_0528371,16,fmkNIpHJEGcaobDl
16nh_0528370,16,hdMoanKpJLGIBfce
16nh_0531453,16,koHIFLJBMDpECGan
16nh_0531454,16,dljnFHKEomaGbcpi
16nh_0533490,16,jEFKPMODlaHCiBGN
16nh_0535542,16,knjoMGLapchFDEbi
16nh_0535543,16,ejipkGOMNladbHFc
16nh_0536481,16,gpLKfoaMCNIHBDJe
16nh_0541957,16,iNJMoLDCpKBHFGAe
16nh_0543221,16,bhMLCJNaopFGDEKi
16nh_0543222,16,djilFOMNbhcpaGEk
16nh_0543333,16,enphaLMKocGJFdbi
16nh_0543334,16,mkaGOHJCNFDbpEIl
16nh_0544614,16,dgopKLJbnFIEachm
16nh_0544615,16,lefokpcNGMdaIJHb
16nh_0545415,16,clpGIMKNOEFaJDHb
16nh_0545416,16,foMGKpJLCNDEHIab
16nh_0549751,16,mklFNIJOECGbpHDa
16nh_0549750,16,gekpaldIOMNfbJHc
16nh_0561039,16,bkDGJNCIMFaopHEl
16nh_0561040,16,lpfbkocNJMeaIGHd
16nh_0569712,16,hopLFKNaMGECDIJb
16nh_0569711,16,jopHIMKCNaLGEFDb
16nh_0569714,16,fldkomIJNGcabpHe
16nh_0569713,16,cgpNLJKaDOFMEHIb
16nh_0579353,16,jgMKpohaneLDBCfi
16nh_0579354,16,jhiGOKNMbpLECDFa
16nh_0585310,16,meNkoIBCFaldpHGj
16nh_0586446,16,flINGpJDBHEoakCm
16nh_0587697,16,jLKhoBAndgMEFpic
16nh_0591956,16,jnHOLIKCFaEGPbmD
16nh_0593797,16,mojEHNKDapFbiCGl
16nh_0595686,16,clfEOaJMKPGNbHDI
16nh_0603992,16,jLGAnoBKedMFCpih
16nh_0627028,16,gmJocnlIKBHpaefd
16nh_0627029,16,biDFMCknaopghElj
16nh_0627030,16,fmdlokHJNGpcabIe
16nh_0627031,16,foKIGpLMJDBCEHan
16nh_0627319,16,kENijAdcpgfMOBLh
16nh_0627320,16,eLHokGIBFnmAdpcj
16nh_0629386,16,kgNLfioapehMDBCj
16nh_0629387,16,gmJHpklIDBConafe
16nh_0639133,16,hfKIpoanJDBCegml
16nh_0639132,16,kchjNLibpoaMFDEg
16nh_0644916,16,dFjkMHNBElopiAGc
16nh_0646821,16,nmgbaLcPFEOJIdKH
16nh_0654191,16,mFjkAHNBElopiDGc
16nh_0655707,16,mgeofcabKLHNpIJd
16nh_0655705,16,fdenbpILMGHoJcka
16nh_0655706,16,eopJbGILFCMNHKad
16nh_0655709,16,copEGJDNKLFIabHm
16nh_0655710,16,eopMbGLJKNHFCIad
16nh_0655711,16,doInGHKEBLFMJpac
16nh_0655708,16,gmEFBHpCDolnakij
16nh_0655712,16,comIJHELFDNGpaKb
16nh_0655713,16,comFGJDNKELIpaHb
16nh_0655714,16,mgafocdbNLHIpJKe
16nh_0655715,16,glHFBCpDEomajkin
16nh_0655716,16,doLnJKIFMGEBHpac
16nh_0656434,16,eoIpkNCBMGdaHFlj
16nh_0658124,16,enKGiLJMopCFBHad
16nh_0669890,16,djonFMKLcabGEpih
16nh_0669891,16,ljkIHCNOMFbpEDGa
16nh_0681997,16,bkDGHIJCMNaopEFl
16nh_0681998,16,kcfopabNLdeMIGHj
16nh_0682179,16,hnJLFIKoCEBDpgam
16nh_0682180,16,kdpjaMOILFbNHEGc
16nh_0682178,16,mjpFHNCElbioaGDk
16nh_0685749,16,moKpaJHNCBFIdGel
16nh_0686074,16,ignKCJompEFDbhla
16nh_0686073,16,kijHMCNLEbpFDOGa
16nh_0688243,16,miFNHCplDagojBEk
16nh_0692141,16,eniobLJKdpGMFahc
16nh_0692142,16,fnIGokHDBCmpeajl
16nh_0711320,16,kiaGOMCLEbpDNFHj
16nh_0711319,16,gmJHpnlIDBCeaofk
16nh_0730308,16,nlIOJmbPKECgfaDH
16nh_0755697,16,gmIfolnJBKHecapd
16nh_0755698,16,emkbaGINFpcojdHl
16nh_0756254,16,jhpMKNEaobDGCFLi
16nh_0756256,16,igJMKoaepLDBChfn
